63.95,臺北市,5-Jan
42.16,臺中市,15-Jun
27.57,臺南市,15-Jun
31.9,高雄市,15-Jun
57.16,基隆市,15-Jun
42.21,新竹市,15-Jun
35.71,嘉義市,15-Jun
42.21,宜蘭縣,15-Jun
47.67,桃園市,15-Jun
30.56,新竹縣,15-Jun
35.54,苗栗縣,15-Jun
45.03,彰化縣,15-Jun
42.86,南投縣,15-Jun
41.22,雲林縣,15-Jun
37.3,嘉義縣,15-Jun
28.03,屏東縣,15-Jun
27.6,臺東縣,15-Jun
35.71,花蓮縣,15-Jun
29.22,澎湖縣,15-Jun
45.45,金門縣,15-Jun
45.45,連江縣,15-Jun
48.75,臺北市,15-Jul
48.44,新北市,15-Jul
54.66,臺中市,15-Jul
40.58,臺南市,15-Jul
40.13,高雄市,15-Jul
54.69,基隆市,15-Jul
57.16,新竹市,15-Jul
48.7,嘉義市,15-Jul
45.2,宜蘭縣,15-Jul
56.34,桃園市,15-Jul
38.96,新竹縣,15-Jul
49.27,苗栗縣,15-Jul
54.69,彰化縣,15-Jul
48.83,南投縣,15-Jul
52.94,雲林縣,15-Jul
41.01,嘉義縣,15-Jul
35.67,屏東縣,15-Jul
29.22,臺東縣,15-Jul
42.21,花蓮縣,15-Jul
42.21,澎湖縣,15-Jul
52.23,金門縣,15-Jul
54.69,連江縣,15-Jul
38.28,臺北市,15-Aug
38.31,新北市,15-Aug
50.01,臺中市,15-Aug
38.96,臺南市,15-Aug
34.1,高雄市,15-Aug
35.71,基隆市,15-Aug
45.45,新竹市,15-Aug
48.7,嘉義市,15-Aug
34.07,宜蘭縣,15-Aug
46.04,桃園市,15-Aug
28.26,新竹縣,15-Aug
42.21,苗栗縣,15-Aug
49.71,彰化縣,15-Aug
41.13,南投縣,15-Aug
38.88,雲林縣,15-Aug
42.63,嘉義縣,15-Aug
37.09,屏東縣,15-Aug
24.35,臺東縣,15-Aug
35.71,花蓮縣,15-Aug
35.71,澎湖縣,15-Aug
45.45,金門縣,15-Aug
52.23,連江縣,15-Aug
48.66,臺北市,15-Sep
48.13,新北市,15-Sep
68.97,臺中市,15-Sep
67.01,臺南市,15-Sep
56.95,高雄市,15-Sep
48.7,基隆市,15-Sep
69.47,新竹市,15-Sep
59.62,嘉義市,15-Sep
44.29,宜蘭縣,15-Sep
56.75,桃園市,15-Sep
44.26,新竹縣,15-Sep
65.36,苗栗縣,15-Sep
67.83,彰化縣,15-Sep
80.14,南投縣,15-Sep
73.16,雲林縣,15-Sep
67.01,嘉義縣,15-Sep
53.12,屏東縣,15-Sep
29.22,臺東縣,15-Sep
45.45,花蓮縣,15-Sep
57.16,澎湖縣,15-Sep
67.01,金門縣,15-Sep
64.54,連江縣,15-Sep
51.47,臺北市,15-Oct
55.81,新北市,15-Oct
86.4,臺中市,15-Oct
85.47,臺南市,15-Oct
81.57,高雄市,15-Oct
54.69,基隆市,15-Oct
71.93,新竹市,15-Oct
84.24,嘉義市,15-Oct
44.94,宜蘭縣,15-Oct
61.67,桃園市,15-Oct
56.62,新竹縣,15-Oct
75.21,苗栗縣,15-Oct
82.6,彰化縣,15-Oct
99.6,南投縣,15-Oct
90.63,雲林縣,15-Oct
79.32,嘉義縣,15-Oct
66.69,屏東縣,15-Oct
34.09,臺東縣,15-Oct
48.7,花蓮縣,15-Oct
69.47,澎湖縣,15-Oct
84.24,金門縣,15-Oct
79.32,連江縣,15-Oct
47.33,臺北市,15-Nov
53.19,新北市,15-Nov
88.94,臺中市,15-Nov
94.3,臺南市,15-Nov
94.69,高雄市,15-Nov
48.7,基隆市,15-Nov
74.39,新竹市,15-Nov
99.02,嘉義市,15-Nov
32.21,宜蘭縣,15-Nov
62.9,桃園市,15-Nov
52.93,新竹縣,15-Nov
73.57,苗栗縣,15-Nov
91.63,彰化縣,15-Nov
97.04,南投縣,15-Nov
102.15,雲林縣,15-Nov
90.4,嘉義縣,15-Nov
78.12,屏東縣,15-Nov
22.08,臺東縣,15-Nov
32.47,花蓮縣,15-Nov
62.08,澎湖縣,15-Nov
79.32,金門縣,15-Nov
64.54,連江縣,15-Nov
53.34,臺北市,15-Dec
60.35,新北市,15-Dec
70.45,臺中市,15-Dec
96.82,臺南市,15-Dec
109.71,高雄市,15-Dec
59.62,基隆市,15-Dec
64.54,新竹市,15-Dec
91.63,嘉義市,15-Dec
40.58,宜蘭縣,15-Dec
62.9,桃園市,15-Dec
62.08,新竹縣,15-Dec
64.54,苗栗縣,15-Dec
79.32,彰化縣,15-Dec
99.59,南投縣,15-Dec
86.09,雲林縣,15-Dec
85.47,嘉義縣,15-Dec
89.46,屏東縣,15-Dec
28.18,臺東縣,15-Dec
45.45,花蓮縣,15-Dec
69.47,澎湖縣,15-Dec
84.24,金門縣,15-Dec
81.78,連江縣,15-Dec
56.82,臺北市,16-Jan
64.1,新北市,16-Jan
65.04,臺中市,16-Jan
94.91,臺南市,16-Jan
104.94,高雄市,16-Jan
57.16,基隆市,16-Jan
62.08,新竹市,16-Jan
96.55,嘉義市,16-Jan
34.53,宜蘭縣,16-Jan
67.01,桃園市,16-Jan
68.24,新竹縣,16-Jan
59.0,苗栗縣,16-Jan
74.39,彰化縣,16-Jan
72.75,南投縣,16-Jan
84.86,雲林縣,16-Jan
83.01,嘉義縣,16-Jan
77.36,屏東縣,16-Jan
27.67,臺東縣,16-Jan
38.96,花蓮縣,16-Jan
71.93,澎湖縣,16-Jan
94.09,金門縣,16-Jan
89.17,連江縣,16-Jan
58.61,臺北市,16-Feb
60.96,新北市,16-Feb
74.39,臺中市,16-Feb
103.45,臺南市,16-Feb
110.21,高雄市,16-Feb
57.16,基隆市,16-Feb
59.62,新竹市,16-Feb
104.89,嘉義市,16-Feb
40.58,宜蘭縣,16-Feb
68.65,桃園市,16-Feb
71.93,新竹縣,16-Feb
62.9,苗栗縣,16-Feb
84.24,彰化縣,16-Feb
91.63,南投縣,16-Feb
91.83,雲林縣,16-Feb
95.32,嘉義縣,16-Feb
95.08,屏東縣,16-Feb
40.58,臺東縣,16-Feb
52.23,花蓮縣,16-Feb
67.01,澎湖縣,16-Feb
96.55,金門縣,16-Feb
89.17,連江縣,16-Feb
67.1,臺北市,16-Mar
71.48,新北市,16-Mar
87.69,臺中市,16-Mar
114.61,臺南市,16-Mar
107.17,高雄市,16-Mar
62.08,基隆市,16-Mar
74.39,新竹市,16-Mar
115.26,嘉義市,16-Mar
45.2,宜蘭縣,16-Mar
82.19,桃園市,16-Mar
84.24,新竹縣,16-Mar
78.5,苗栗縣,16-Mar
99.33,彰化縣,16-Mar
93.63,南投縣,16-Mar
109.43,雲林縣,16-Mar
112.67,嘉義縣,16-Mar
86.96,屏東縣,16-Mar
40.58,臺東縣,16-Mar
54.69,花蓮縣,16-Mar
69.47,澎湖縣,16-Mar
115.26,金門縣,16-Mar
96.55,連江縣,16-Mar
81.43,臺北市,16-Apr
83.12,新北市,16-Apr
91.63,臺中市,16-Apr
90.4,臺南市,16-Apr
70.13,高雄市,16-Apr
69.47,基隆市,16-Apr
81.78,新竹市,16-Apr
91.63,嘉義市,16-Apr
63.31,宜蘭縣,16-Apr
89.99,桃園市,16-Apr
91.63,新竹縣,16-Apr
87.02,苗栗縣,16-Apr
96.05,彰化縣,16-Apr
88.35,南投縣,16-Apr
97.41,雲林縣,16-Apr
95.32,嘉義縣,16-Apr
62.48,屏東縣,16-Apr
43.83,臺東縣,16-Apr
59.62,花蓮縣,16-Apr
62.08,澎湖縣,16-Apr
84.24,金門縣,16-Apr
74.39,連江縣,16-Apr
57.13,臺北市,16-May
59.62,新北市,16-May
63.56,臺中市,16-May
62.7,臺南市,16-May
53.53,高雄市,16-May
48.7,基隆市,16-May
57.16,新竹市,16-May
62.08,嘉義市,16-May
42.21,宜蘭縣,16-May
67.01,桃園市,16-May
68.24,新竹縣,16-May
63.72,苗栗縣,16-May
66.18,彰化縣,16-May
60.44,南投縣,16-May
68.24,雲林縣,16-May
65.77,嘉義縣,16-May
51.7,屏東縣,16-May
27.6,臺東縣,16-May
38.96,花蓮縣,16-May
45.45,澎湖縣,16-May
64.54,金門縣,16-May
74.39,連江縣,16-May
40.82,臺北市,16-Jun
41.64,新北市,16-Jun
36.36,臺中市,16-Jun
31.66,臺南市,16-Jun
29.15,高雄市,16-Jun
38.96,基隆市,16-Jun
25.97,新竹市,16-Jun
29.22,嘉義市,16-Jun
28.04,宜蘭縣,16-Jun
42.12,桃園市,16-Jun
38.96,新竹縣,16-Jun
35.97,苗栗縣,16-Jun
42.21,彰化縣,16-Jun
34.63,南投縣,16-Jun
38.94,雲林縣,16-Jun
42.21,嘉義縣,16-Jun
31.4,屏東縣,16-Jun
19.48,臺東縣,16-Jun
35.71,花蓮縣,16-Jun
22.73,澎湖縣,16-Jun
26.85,金門縣,16-Jun
45.45,連江縣,16-Jun
48.36,臺北市,16-Jul
44.5,新北市,16-Jul
47.79,臺中市,16-Jul
38.96,臺南市,16-Jul
38.44,高雄市,16-Jul
42.21,基隆市,16-Jul
32.47,新竹市,16-Jul
38.96,嘉義市,16-Jul
31.28,宜蘭縣,16-Jul
50.47,桃園市,16-Jul
48.7,新竹縣,16-Jul
39.88,苗栗縣,16-Jul
51.05,彰化縣,16-Jul
46.63,南投縣,16-Jul
48.18,雲林縣,16-Jul
43.83,嘉義縣,16-Jul
39.97,屏東縣,16-Jul
25.97,臺東縣,16-Jul
35.71,花蓮縣,16-Jul
29.22,澎湖縣,16-Jul
32.41,金門縣,16-Jul
42.21,連江縣,16-Jul
43.36,臺北市,16-Aug
42.86,新北市,16-Aug
64.54,臺中市,16-Aug
57.16,臺南市,16-Aug
46.96,高雄市,16-Aug
38.96,基隆市,16-Aug
38.96,新竹市,16-Aug
64.54,嘉義市,16-Aug
31.75,宜蘭縣,16-Aug
52.26,桃園市,16-Aug
54.69,新竹縣,16-Aug
45.45,苗栗縣,16-Aug
58.44,彰化縣,16-Aug
65.36,南投縣,16-Aug
64.54,雲林縣,16-Aug
63.31,嘉義縣,16-Aug
47.39,屏東縣,16-Aug
27.6,臺東縣,16-Aug
42.21,花蓮縣,16-Aug
45.45,澎湖縣,16-Aug
57.16,金門縣,16-Aug
48.7,連江縣,16-Aug
41.6,臺北市,16-Sep
44.44,新北市,16-Sep
51.31,臺中市,16-Sep
55.31,臺南市,16-Sep
53.5,高雄市,16-Sep
35.71,基隆市,16-Sep
32.47,新竹市,16-Sep
54.69,嘉義市,16-Sep
27.31,宜蘭縣,16-Sep
46.99,桃園市,16-Sep
50.07,新竹縣,16-Sep
33.87,苗栗縣,16-Sep
49.19,彰化縣,16-Sep
57.98,南投縣,16-Sep
57.16,雲林縣,16-Sep
54.69,嘉義縣,16-Sep
50.13,屏東縣,16-Sep
26.18,臺東縣,16-Sep
35.71,花蓮縣,16-Sep
42.21,澎湖縣,16-Sep
45.45,金門縣,16-Sep
54.69,連江縣,16-Sep
38.53,臺北市,16-Oct
39.63,新北市,16-Oct
85.72,臺中市,16-Oct
81.78,臺南市,16-Oct
76.44,高雄市,16-Oct
29.22,基隆市,16-Oct
45.45,新竹市,16-Oct
86.7,嘉義市,16-Oct
24.26,宜蘭縣,16-Oct
46.45,桃園市,16-Oct
60.85,新竹縣,16-Oct
62.08,苗栗縣,16-Oct
82.6,彰化縣,16-Oct
83.42,南投縣,16-Oct
84.24,雲林縣,16-Oct
78.09,嘉義縣,16-Oct
66.12,屏東縣,16-Oct
20.15,臺東縣,16-Oct
25.97,花蓮縣,16-Oct
48.7,澎湖縣,16-Oct
48.7,金門縣,16-Oct
48.7,連江縣,16-Oct
45.62,臺北市,16-Nov
48.2,新北市,16-Nov
75.87,臺中市,16-Nov
95.32,臺南市,16-Nov
104.14,高雄市,16-Nov
35.71,基隆市,16-Nov
54.69,新竹市,16-Nov
96.55,嘉義市,16-Nov
31.48,宜蘭縣,16-Nov
53.52,桃園市,16-Nov
63.31,新竹縣,16-Nov
58.44,苗栗縣,16-Nov
80.14,彰化縣,16-Nov
81.78,南投縣,16-Nov
93.68,雲林縣,16-Nov
90.4,嘉義縣,16-Nov
88.81,屏東縣,16-Nov
29.43,臺東縣,16-Nov
35.71,花蓮縣,16-Nov
57.16,澎湖縣,16-Nov
74.39,金門縣,16-Nov
62.08,連江縣,16-Nov
49.87,臺北市,16-Dec
51.5,新北市,16-Dec
77.84,臺中市,16-Dec
104.72,臺南市,16-Dec
117.17,高雄市,16-Dec
45.45,基隆市,16-Dec
57.16,新竹市,16-Dec
115.26,嘉義市,16-Dec
36.61,宜蘭縣,16-Dec
60.03,桃園市,16-Dec
67.01,新竹縣,16-Dec
64.54,苗栗縣,16-Dec
80.14,彰化縣,16-Dec
94.36,南投縣,16-Dec
96.14,雲林縣,16-Dec
90.4,嘉義縣,16-Dec
97.64,屏東縣,16-Dec
32.47,臺東縣,16-Dec
45.45,花蓮縣,16-Dec
64.54,澎湖縣,16-Dec
94.09,金門縣,16-Dec
81.78,連江縣,16-Dec
52.82,臺北市,17-Jan
56.74,新北市,17-Jan
71.44,臺中市,17-Jan
100.72,臺南市,17-Jan
117.06,高雄市,17-Jan
52.23,基隆市,17-Jan
67.01,新竹市,17-Jan
112.67,嘉義市,17-Jan
40.58,宜蘭縣,17-Jan
59.62,桃園市,17-Jan
60.85,新竹縣,17-Jan
65.36,苗栗縣,17-Jan
76.03,彰化縣,17-Jan
101.15,南投縣,17-Jan
96.17,雲林縣,17-Jan
85.47,嘉義縣,17-Jan
97.95,屏東縣,17-Jan
26.79,臺東縣,17-Jan
38.96,花蓮縣,17-Jan
62.08,澎湖縣,17-Jan
104.89,金門縣,17-Jan
74.39,連江縣,17-Jan
59.17,臺北市,17-Feb
62.08,新北市,17-Feb
74.88,臺中市,17-Feb
104.75,臺南市,17-Feb
111.14,高雄市,17-Feb
57.16,基隆市,17-Feb
71.93,新竹市,17-Feb
112.67,嘉義市,17-Feb
48.84,宜蘭縣,17-Feb
65.36,桃園市,17-Feb
70.7,新竹縣,17-Feb
66.18,苗栗縣,17-Feb
80.14,彰化縣,17-Feb
102.01,南投縣,17-Feb
100.79,雲林縣,17-Feb
91.63,嘉義縣,17-Feb
92.61,屏東縣,17-Feb
37.34,臺東縣,17-Feb
45.45,花蓮縣,17-Feb
64.54,澎湖縣,17-Feb
99.02,金門縣,17-Feb
81.78,連江縣,17-Feb
63.82,臺北市,17-Mar
67.68,新北市,17-Mar
81.78,臺中市,17-Mar
106.83,臺南市,17-Mar
108.97,高雄市,17-Mar
59.62,基隆市,17-Mar
69.47,新竹市,17-Mar
112.67,嘉義市,17-Mar
50.07,宜蘭縣,17-Mar
68.24,桃園市,17-Mar
74.39,新竹縣,17-Mar
71.11,苗栗縣,17-Mar
89.17,彰化縣,17-Mar
115.26,南投縣,17-Mar
110.07,雲林縣,17-Mar
98.26,嘉義縣,17-Mar
84.89,屏東縣,17-Mar
37.34,臺東縣,17-Mar
48.7,花蓮縣,17-Mar
62.08,澎湖縣,17-Mar
107.48,金門縣,17-Mar
71.93,連江縣,17-Mar
65.8,臺北市,17-Apr
73.05,新北市,17-Apr
76.36,臺中市,17-Apr
79.32,臺南市,17-Apr
74.39,高雄市,17-Apr
64.54,基隆市,17-Apr
62.08,新竹市,17-Apr
86.7,嘉義市,17-Apr
53.46,宜蘭縣,17-Apr
72.34,桃園市,17-Apr
74.39,新竹縣,17-Apr
68.65,苗栗縣,17-Apr
83.42,彰化縣,17-Apr
83.42,南投縣,17-Apr
94.09,雲林縣,17-Apr
79.32,嘉義縣,17-Apr
63.31,屏東縣,17-Apr
38.96,臺東縣,17-Apr
54.69,花蓮縣,17-Apr
54.69,澎湖縣,17-Apr
96.55,金門縣,17-Apr
74.39,連江縣,17-Apr
51.07,臺北市,17-May
54.95,新北市,17-May
62.08,臺中市,17-May
68.24,臺南市,17-May
65.36,高雄市,17-May
48.7,基隆市,17-May
45.45,新竹市,17-May
74.39,嘉義市,17-May
30.84,宜蘭縣,17-May
55.51,桃園市,17-May
62.08,新竹縣,17-May
56.8,苗栗縣,17-May
68.65,彰化縣,17-May
67.83,南投縣,17-May
77.47,雲林縣,17-May
67.01,嘉義縣,17-May
55.07,屏東縣,17-May
25.97,臺東縣,17-May
38.96,花蓮縣,17-May
48.7,澎湖縣,17-May
84.24,金門縣,17-May
54.69,連江縣,17-May
39.94,臺北市,17-Jun
44.59,新北市,17-Jun
35.71,臺中市,17-Jun
29.22,臺南市,17-Jun
31.28,高雄市,17-Jun
45.45,基隆市,17-Jun
25.97,新竹市,17-Jun
32.47,嘉義市,17-Jun
27.6,宜蘭縣,17-Jun
40.04,桃園市,17-Jun
48.84,新竹縣,17-Jun
32.47,苗栗縣,17-Jun
40.04,彰化縣,17-Jun
33.55,南投縣,17-Jun
42.21,雲林縣,17-Jun
34.99,嘉義縣,17-Jun
29.22,屏東縣,17-Jun
26.18,臺東縣,17-Jun
29.22,花蓮縣,17-Jun
22.73,澎湖縣,17-Jun
52.23,金門縣,17-Jun
38.7,連江縣,17-Jun
40.87,臺北市,17-Jul
42.5,新北市,17-Jul
45.45,臺中市,17-Jul
43.02,臺南市,17-Jul
42.73,高雄市,17-Jul
35.71,基隆市,17-Jul
29.22,新竹市,17-Jul
45.45,嘉義市,17-Jul
28.27,宜蘭縣,17-Jul
44.96,桃園市,17-Jul
43.83,新竹縣,17-Jul
37.88,苗栗縣,17-Jul
47.06,彰化縣,17-Jul
47.71,南投縣,17-Jul
55.66,雲林縣,17-Jul
45.45,嘉義縣,17-Jul
37.88,屏東縣,17-Jul
18.54,臺東縣,17-Jul
22.73,花蓮縣,17-Jul
29.22,澎湖縣,17-Jul
35.71,金門縣,17-Jul
27.78,連江縣,17-Jul
48.45,臺北市,17-Aug
48.08,新北市,17-Aug
51.65,臺中市,17-Aug
41.4,臺南市,17-Aug
46.21,高雄市,17-Aug
45.45,基隆市,17-Aug
32.47,新竹市,17-Aug
45.45,嘉義市,17-Aug
47.22,宜蘭縣,17-Aug
47.71,桃園市,17-Aug
48.7,新竹縣,17-Aug
47.71,苗栗縣,17-Aug
53.52,彰化縣,17-Aug
54.69,南投縣,17-Aug
54.08,雲林縣,17-Aug
42.21,嘉義縣,17-Aug
40.49,屏東縣,17-Aug
27.6,臺東縣,17-Aug
38.96,花蓮縣,17-Aug
32.47,澎湖縣,17-Aug
48.7,金門縣,17-Aug
45.45,連江縣,17-Aug
54.67,臺北市,17-Sep
56.3,新北市,17-Sep
65.53,臺中市,17-Sep
64.54,臺南市,17-Sep
65.36,高雄市,17-Sep
52.23,基隆市,17-Sep
54.69,新竹市,17-Sep
71.93,嘉義市,17-Sep
43.83,宜蘭縣,17-Sep
57.19,桃園市,17-Sep
60.85,新竹縣,17-Sep
66.18,苗栗縣,17-Sep
71.93,彰化縣,17-Sep
73.57,南投縣,17-Sep
75.01,雲林縣,17-Sep
64.54,嘉義縣,17-Sep
51.16,屏東縣,17-Sep
25.97,臺東縣,17-Sep
32.47,花蓮縣,17-Sep
45.45,澎湖縣,17-Sep
64.54,金門縣,17-Sep
62.08,連江縣,17-Sep
44.8,臺北市,17-Oct
45.96,新北市,17-Oct
61.1,臺中市,17-Oct
72.55,臺南市,17-Oct
81.16,高雄市,17-Oct
45.45,基隆市,17-Oct
52.23,新竹市,17-Oct
76.85,嘉義市,17-Oct
40.58,宜蘭縣,17-Oct
50.03,桃園市,17-Oct
52.23,新竹縣,17-Oct
61.26,苗栗縣,17-Oct
67.83,彰化縣,17-Oct
74.39,南投縣,17-Oct
75.62,雲林縣,17-Oct
69.33,嘉義縣,17-Oct
63.4,屏東縣,17-Oct
33.83,臺東縣,17-Oct
35.71,花蓮縣,17-Oct
54.69,澎湖縣,17-Oct
69.47,金門縣,17-Oct
62.08,連江縣,17-Oct
37.11,臺北市,17-Nov
43.07,新北市,17-Nov
52.63,臺中市,17-Nov
83.01,臺南市,17-Nov
108.74,高雄市,17-Nov
32.47,基隆市,17-Nov
48.7,新竹市,17-Nov
86.7,嘉義市,17-Nov
26.44,宜蘭縣,17-Nov
45.65,桃園市,17-Nov
48.45,新竹縣,17-Nov
56.54,苗栗縣,17-Nov
64.54,彰化縣,17-Nov
84.56,南投縣,17-Nov
74.39,雲林縣,17-Nov
76.01,嘉義縣,17-Nov
86.41,屏東縣,17-Nov
27.57,臺東縣,17-Nov
23.98,花蓮縣,17-Nov
48.7,澎湖縣,17-Nov
86.7,金門縣,17-Nov
71.93,連江縣,17-Nov
47.91,臺北市,17-Dec
54.77,新北市,17-Dec
65.53,臺中市,17-Dec
89.78,臺南市,17-Dec
111.5,高雄市,17-Dec
45.45,基隆市,17-Dec
57.16,新竹市,17-Dec
96.55,嘉義市,17-Dec
42.35,宜蘭縣,17-Dec
57.39,桃園市,17-Dec
60.85,新竹縣,17-Dec
67.01,苗栗縣,17-Dec
78.5,彰化縣,17-Dec
95.36,南投縣,17-Dec
87.32,雲林縣,17-Dec
84.24,嘉義縣,17-Dec
87.67,屏東縣,17-Dec
35.71,臺東縣,17-Dec
42.21,花蓮縣,17-Dec
62.08,澎湖縣,17-Dec
107.48,金門縣,17-Dec
94.09,連江縣,17-Dec
